timestamp,pump_id,pump_station_id,flow_cms_avg,energy_kwh_interval,interval_volume_m3,interval_unit_energy_kwh_per_kt,baseline_unit_energy_kwh_per_kt,energy_redundancy_ratio,self_redundancy_grade,unit_energy_rank_in_window,unit_energy_rank_count,unit_energy_percentile_in_window,cross_unit_energy_grade,energy_grade
2017-06-29 07:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 07:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 07:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 07:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 07:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 07:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 08:00:00,G70F11Pp1,G70F11,0.0005037245955651,0.0065733147954837,0.45335213600859003,,14.263397953739855,,no_data,,,,no_data,no_data
2017-06-29 08:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 08:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 08:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 08:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 08:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 08:00:00,G80F13Pp1,G80F13,0.026,1.4344548360262566,23.4,61.301488719070804,59.83966380205093,0.024429029579036053,green,1.0,1.0,1.0,red,red
2017-06-29 08:15:00,G70F11Pp1,G70F11,0.0005093251624904,0.0066465730774474,0.45839264624135995,,14.263397953739855,,no_data,,,,no_data,no_data
2017-06-29 08:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 08:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 08:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 08:15:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 08:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 08:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 08:30:00,G70F11Pp1,G70F11,0.0071148274444208,0.0939017536091687,6.403344699978721,14.664485204034191,14.263397953739855,0.02812003504320455,green,2.0,2.0,0.5,yellow,yellow
2017-06-29 08:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 08:30:00,G71F12Pp1,G71F12,0.015,0.3058974407704126,13.499999999999998,22.659069686697233,22.61163492079363,0.002097803456926584,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 08:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 08:30:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 08:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 08:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 08:45:00,G70F11Pp1,G70F11,0.0078123443430596,0.1040366005892299,7.03110990875364,14.796611337237907,14.263397953739855,0.03738333496880696,green,1.0,1.0,1.0,yellow,yellow
2017-06-29 08:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 08:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 08:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 08:45:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 08:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 08:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 09:00:00,G70F11Pp1,G70F11,0.0050918148442177,0.0673609495775601,4.58263335979593,14.699179333988823,14.263397953739855,0.030552423879802577,green,2.0,2.0,0.5,yellow,yellow
2017-06-29 09:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 09:00:00,G71F12Pp1,G71F12,0.015,0.3033227410297915,13.499999999999998,22.468351187391967,22.61163492079363,-0.006336725933510438,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 09:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 09:00:00,G71F320Pp1,G71F320,0.0,0.0,0.0,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 09:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 09:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 09:15:00,G70F11Pp1,G70F11,0.021,0.0934976247780828,18.9,4.946964273972634,14.263397953739855,-0.6531707037820155,green,6.0,6.0,0.16666666666666666,green,green
2017-06-29 09:15:00,G70F11Pp2,G70F11,0.011,0.0489749463123291,9.899999999999999,4.946964273972637,6.033630062913556,-0.18010149406080475,green,5.0,6.0,0.3333333333333333,green,green
2017-06-29 09:15:00,G71F12Pp1,G71F12,0.015,0.3257078479050772,13.499999999999998,24.126507252227942,22.61163492079363,0.06699525871263899,green,2.0,6.0,0.8333333333333334,orange,orange
2017-06-29 09:15:00,G71F12Pp2,G71F12,0.004,0.0868554261080205,3.5999999999999996,24.12650725222792,23.18485455717731,0.040614992547326714,green,3.0,6.0,0.6666666666666666,orange,orange
2017-06-29 09:15:00,G71F320Pp1,G71F320,0.0503991891232334,0.3531543180706574,45.35927021091006,7.785714285714296,7.7857142857142865,1.2548575837965072e-15,green,4.0,6.0,0.5,green,green
2017-06-29 09:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 09:15:00,G80F13Pp1,G80F13,0.026,1.3950310441495697,23.4,59.616711288443156,59.83966380205093,-0.003725831654825092,green,1.0,6.0,1.0,orange,orange
2017-06-29 09:30:00,G70F11Pp1,G70F11,0.021,0.1318267549677228,18.9,6.974960580302794,14.263397953739855,-0.5109888539235518,green,3.0,4.0,0.5,green,green
2017-06-29 09:30:00,G70F11Pp2,G70F11,0.011,0.0690521097449976,9.899999999999999,6.974960580302789,6.033630062913556,0.15601395968493934,yellow,4.0,4.0,0.25,green,yellow
2017-06-29 09:30:00,G71F12Pp1,G71F12,0.015,0.3222547223918935,13.499999999999998,23.8707201771773,22.61163492079363,0.055683070277497596,green,1.0,4.0,1.0,orange,orange
2017-06-29 09:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 09:30:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,2.0,4.0,0.75,green,green
2017-06-29 09:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 09:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 09:45:00,G70F11Pp1,G70F11,0.0111395752311369,0.1493487722610169,10.02561770802321,14.896715255908612,14.263397953739855,0.044401572768479204,green,2.0,3.0,0.6666666666666666,yellow,yellow
2017-06-29 09:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 09:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 09:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 09:45:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,3.0,3.0,0.3333333333333333,green,green
2017-06-29 09:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 09:45:00,G80F13Pp1,G80F13,0.026,1.4280614905400315,23.4,61.02826882649708,59.83966380205093,0.019863163475952156,green,1.0,3.0,1.0,red,red
2017-06-29 10:00:00,G70F11Pp1,G70F11,0.0047119298589063,0.0622555392727231,4.2407368730156705,14.680358894432414,14.263397953739855,0.029232931875341314,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 10:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 10:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 10:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 10:00:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,2.0,2.0,0.5,green,green
2017-06-29 10:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 10:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 10:15:00,G70F11Pp1,G70F11,0.0027814131313817,0.0365968992493713,2.50327181824353,14.619626595345219,14.263397953739855,0.024975019470164977,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 10:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 10:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 10:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 10:15:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,2.0,2.0,0.5,green,green
2017-06-29 10:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 10:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 10:30:00,G70F11Pp1,G70F11,0.0016583801281368,0.0217478928529444,1.49254211532312,14.57104133254974,14.263397953739855,0.021568729962359454,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 10:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 10:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 10:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 10:30:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,2.0,2.0,0.5,green,green
2017-06-29 10:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 10:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 10:45:00,G70F11Pp1,G70F11,0.0011892482744802,0.0155690957738614,1.07032344703218,14.546159683815002,14.263397953739855,0.019824289485031704,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 10:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 10:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 10:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 10:45:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,2.0,2.0,0.5,green,green
2017-06-29 10:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 10:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 11:00:00,G70F11Pp1,G70F11,0.0009614217196375,0.0125745009687068,0.86527954767375,,14.263397953739855,,no_data,,,,no_data,no_data
2017-06-29 11:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 11:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 11:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 11:00:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,3.0,3.0,0.3333333333333333,green,green
2017-06-29 11:00:00,G71F68Yp1,G71F68Y,0.0701327334837579,0.8848481055261687,63.11946013538211,14.01862600897247,10.346945897478154,0.3548564134648862,orange,2.0,3.0,0.6666666666666666,green,orange
2017-06-29 11:00:00,G80F13Pp1,G80F13,0.026,1.3768140069279118,23.4,58.83820542426974,59.83966380205093,-0.016735695258817063,green,1.0,3.0,1.0,orange,orange
2017-06-29 11:15:00,G70F11Pp1,G70F11,0.0008260277465039,0.0107970045526289,0.74342497185351,,14.263397953739855,,no_data,,,,no_data,no_data
2017-06-29 11:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 11:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 11:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 11:15:00,G71F320Pp1,G71F320,0.08,0.5605714285714286,72.0,7.7857142857142865,7.7857142857142865,0.0,green,2.0,2.0,0.5,green,green
2017-06-29 11:15:00,G71F68Yp1,G71F68Y,0.0679087559477663,0.8870487368300967,61.11788035298967,14.513735288378752,10.346945897478154,0.4027071787353372,orange,1.0,2.0,1.0,yellow,orange
2017-06-29 11:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 11:30:00,G70F11Pp1,G70F11,0.0007438412751962,0.0097188934202007,0.66945714767658,,14.263397953739855,,no_data,,,,no_data,no_data
2017-06-29 11:30:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 11:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 11:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 11:30:00,G71F320Pp1,G71F320,0.065,0.4554642857142857,58.50000000000001,7.785714285714285,7.7857142857142865,-2.2815592432663764e-16,green,3.0,3.0,0.3333333333333333,green,green
2017-06-29 11:30:00,G71F68Yp1,G71F68Y,0.065,0.8987920209934751,58.50000000000001,15.36396617082863,10.346945897478154,0.4848793376384879,orange,2.0,3.0,0.6666666666666666,yellow,orange
2017-06-29 11:30:00,G80F13Pp1,G80F13,0.026,1.3964446184862822,23.4,59.677120448131724,59.83966380205093,-0.002716314624642552,green,1.0,3.0,1.0,orange,orange
2017-06-29 11:45:00,G70F11Pp1,G70F11,0.0006918826698119,0.0090376007294365,0.62269440283071,,14.263397953739855,,no_data,,,,no_data,no_data
2017-06-29 11:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 11:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 11:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 11:45:00,G71F320Pp1,G71F320,0.065,0.4554642857142857,58.50000000000001,7.785714285714285,7.7857142857142865,-2.2815592432663764e-16,green,2.0,2.0,0.5,green,green
2017-06-29 11:45:00,G71F68Yp1,G71F68Y,0.065,0.9528584079489394,58.50000000000001,16.28817791365708,10.346945897478154,0.5742015156015239,orange,1.0,2.0,1.0,yellow,orange
2017-06-29 11:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 12:00:00,G70F11Pp1,G70F11,0.0006558367138108,0.0085685088615873,0.59025304242972,,14.263397953739855,,no_data,,,,no_data,no_data
2017-06-29 12:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 12:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 12:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 12:00:00,G71F320Pp1,G71F320,0.0026490113086706,0.0185620006700418,2.38411017780354,7.785714285714265,7.7857142857142865,-2.737871091919652e-15,green,3.0,3.0,0.3333333333333333,green,green
2017-06-29 12:00:00,G71F68Yp1,G71F68Y,0.065,1.2442232292297346,58.50000000000001,21.268773149226227,10.346945897478154,1.055560487120169,red,2.0,3.0,0.6666666666666666,yellow,red
2017-06-29 12:00:00,G80F13Pp1,G80F13,0.026,1.4076459114769022,23.4,60.155808182773605,59.83966380205093,0.005283191125011645,green,1.0,3.0,1.0,orange,orange
2017-06-29 12:15:00,G70F11Pp1,G70F11,0.0062603373757969,0.0829300871647525,5.63430363821721,14.718782034081677,14.263397953739855,0.03192675979586064,green,2.0,3.0,0.6666666666666666,yellow,yellow
2017-06-29 12:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 12:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 12:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 12:15:00,G71F320Pp1,G71F320,0.065,0.4554642857142857,58.50000000000001,7.785714285714285,7.7857142857142865,-2.2815592432663764e-16,green,3.0,3.0,0.3333333333333333,green,green
2017-06-29 12:15:00,G71F68Yp1,G71F68Y,0.065,1.122975996802378,58.50000000000001,19.196170885510732,10.346945897478154,0.8552499525671036,red,1.0,3.0,1.0,yellow,red
2017-06-29 12:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 12:30:00,G70F11Pp1,G70F11,0.0244878115207578,0.4136568028263155,22.03903036868202,18.76928321738381,14.263397953739855,0.31590545803025244,orange,3.0,5.0,0.6,yellow,orange
2017-06-29 12:30:00,G70F11Pp2,G70F11,0.0244878115207578,0.4136568028263155,22.03903036868202,18.76928321738381,6.033630062913556,2.1107779266666515,red,3.0,5.0,0.6,yellow,red
2017-06-29 12:30:00,G71F12Pp1,G71F12,0.015,0.3054896898824268,13.499999999999998,22.628865917216803,22.61163492079363,0.0007620411564016248,green,2.0,5.0,0.8,yellow,yellow
2017-06-29 12:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 12:30:00,G71F320Pp1,G71F320,0.0129410280520867,0.0906796322792648,11.64692524687803,7.785714285714297,7.7857142857142865,1.368935545959826e-15,green,5.0,5.0,0.2,green,green
2017-06-29 12:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 12:30:00,G80F13Pp1,G80F13,0.026,1.4232455188415636,23.4,60.822458070152294,59.83966380205093,0.016423793277857306,green,1.0,5.0,1.0,red,red
2017-06-29 12:45:00,G70F11Pp1,G70F11,0.0160159472663228,0.2114198184713182,14.414352539690519,14.667312866753115,14.263397953739855,0.02831828112230114,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 12:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 12:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 12:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 12:45:00,G71F320Pp1,G71F320,0.005191602508326,0.036378300433342,4.6724422574934,7.7857142857143975,7.7857142857142865,1.4259745270414853e-14,green,2.0,2.0,0.5,green,green
2017-06-29 12:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 12:45:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 13:00:00,G70F11Pp1,G70F11,0.0350387283931846,0.4804760152274589,31.534855553866144,15.236347425366693,14.263397953739855,0.06821302152421065,green,1.0,3.0,1.0,yellow,yellow
2017-06-29 13:00:00,G70F11Pp2,G70F11,0.0350387283931846,0.4804760152274589,31.534855553866144,15.236347425366693,6.033630062913556,1.5252372562611627,red,1.0,3.0,1.0,yellow,red
2017-06-29 13:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 13:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 13:00:00,G71F320Pp1,G71F320,0.0024038163438251,0.0168438845235173,2.16343470944259,7.78571428571428,7.7857142857142865,-7.985457351432318e-16,green,3.0,3.0,0.3333333333333333,green,green
2017-06-29 13:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 13:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 13:15:00,G70F11Pp1,G70F11,0.021,0.2779589258966812,18.9,14.706821476014879,14.263397953739855,0.03108821079753712,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 13:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 13:15:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 13:15:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 13:15:00,G71F320Pp1,G71F320,0.0011311947122241,0.0079264429477988,1.01807524100169,7.785714285714215,7.7857142857142865,-9.126236973065506e-15,green,2.0,2.0,0.5,green,green
2017-06-29 13:15:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 13:15:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 13:30:00,G70F11Pp1,G70F11,0.0285757577676071,0.3791363468936339,25.71818199084639,14.741957539167272,14.263397953739855,0.03355158335899472,green,1.0,2.0,1.0,yellow,yellow
2017-06-29 13:30:00,G70F11Pp2,G70F11,0.0285757577676071,0.3791363468936339,25.71818199084639,14.741957539167272,6.033630062913556,1.4432982111018895,red,1.0,2.0,1.0,yellow,red
2017-06-29 13:30:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 13:30:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 13:30:00,G71F320Pp1,G71F320,0.0003433515845822,0.002405913603394,0.30901642612398,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 13:30:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 13:30:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 13:45:00,G70F11Pp1,G70F11,0.0179750779561212,0.2369161727081288,16.17757016050908,14.64473158561616,14.263397953739855,0.026735118315640922,green,2.0,2.0,0.5,yellow,yellow
2017-06-29 13:45:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 13:45:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 13:45:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 13:45:00,G71F320Pp1,G71F320,0.0002243015377625,0.0015717129181788,0.20187138398624999,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 13:45:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 13:45:00,G80F13Pp1,G80F13,0.026,1.3885550072145865,23.4,59.33995757327293,59.83966380205093,-0.008350752611696134,green,1.0,2.0,1.0,orange,orange
2017-06-29 14:00:00,G70F11Pp1,G70F11,0.0054242305429794,0.0701936626056303,4.88180748868146,14.378621600375538,14.263397953739855,0.008078274686676074,green,1.0,1.0,1.0,green,green
2017-06-29 14:00:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
2017-06-29 14:00:00,G71F12Pp1,G71F12,0.0,0.0,0.0,,22.61163492079363,,no_data,,,,no_data,no_data
2017-06-29 14:00:00,G71F12Pp2,G71F12,0.0,0.0,0.0,,23.18485455717731,,no_data,,,,no_data,no_data
2017-06-29 14:00:00,G71F320Pp1,G71F320,0.0001229742676475,0.0008616982611588,0.11067684088275001,,7.7857142857142865,,no_data,,,,no_data,no_data
2017-06-29 14:00:00,G71F68Yp1,G71F68Y,0.0,0.0,0.0,,10.346945897478154,,no_data,,,,no_data,no_data
2017-06-29 14:00:00,G80F13Pp1,G80F13,0.0,0.0,0.0,,59.83966380205093,,no_data,,,,no_data,no_data
2017-06-29 14:15:00,G70F11Pp1,G70F11,0.0030067808164256,0.0386789540560684,2.7061027347830398,14.293231945301391,14.263397953739855,0.0020916468613086984,green,2.0,2.0,0.5,green,green
2017-06-29 14:15:00,G70F11Pp2,G70F11,0.0,0.0,0.0,,6.033630062913556,,no_data,,,,no_data,no_data
