timestamp,pump_station_id,forebay_node,depth_m,head_m,percent_full,level_change_rate_m_per_min
2017-06-29 07:45:00,G71F320,G71F320,0.0,12.46,0.0,0.0
2017-06-29 07:45:00,G71F68Y,G71F68Y,1.536859459841492,12.376859459841489,23.07596786548787,0.08136236452436804
2017-06-29 07:45:00,G80F13,G80F13P,0.9808208280106903,33.99982082801069,22.80978669792303,-0.013615914166551694
2017-06-29 08:00:00,G70F11,G70F11P,0.39643027236276657,11.315430272362766,8.712753238742122,-0.015105555059379223
2017-06-29 08:00:00,G71F12,G71F12P,0.16681969809780303,10.985819698097805,5.213115565556344,0.0021114961129544713
2017-06-29 08:00:00,G71F320,G71F320,0.1813686267666167,12.641368626766617,4.982654581500459,0.012091241784441114
2017-06-29 08:00:00,G71F68Y,G71F68Y,1.810705374300831,12.650705374300829,27.18776838289536,0.01825639429728927
2017-06-29 08:00:00,G80F13,G80F13P,0.8863419285858782,33.90534192858587,20.61260299036926,-0.006298593294987468
2017-06-29 08:15:00,G70F11,G70F11P,3.1517701343722933,14.070770134372292,69.26967328290755,0.18368932413396843
2017-06-29 08:15:00,G71F12,G71F12P,0.10836323741433818,10.927363237414339,3.386351169198068,-0.003897097378897657
2017-06-29 08:15:00,G71F320,G71F320,0.5725786582095327,13.032578658209532,15.730182917844305,0.026080668762861067
2017-06-29 08:15:00,G71F68Y,G71F68Y,2.1766030251264556,13.016603025126454,32.681727104000835,0.02439317672170831
2017-06-29 08:15:00,G80F13,G80F13P,1.2842734926328119,34.30327349263281,29.866825410065395,0.02652877093646224
2017-06-29 08:30:00,G70F11,G70F11P,3.60133387073132,14.52033387073132,79.15019496112791,0.02997091575726844
2017-06-29 08:30:00,G71F12,G71F12P,0.105259701716987,10.924259701716988,3.2893656786558436,-0.00020690237982341208
2017-06-29 08:30:00,G71F320,G71F320,0.934495999061694,13.394495999061693,25.672967007189396,0.02412782272347742
2017-06-29 08:30:00,G71F68Y,G71F68Y,2.55419439968158,13.394194399681577,38.35126726248619,0.025172758303674967
2017-06-29 08:30:00,G80F13,G80F13P,0.9259847358046206,33.94498473580462,21.53452873964234,-0.02388591712187942
2017-06-29 08:45:00,G70F11,G70F11P,3.5902676801891804,14.50926768018918,78.90698198217979,-0.000737746036142628
2017-06-29 08:45:00,G71F12,G71F12P,0.1412134737095665,10.960213473709569,4.412921053423953,0.0023969181328386334
2017-06-29 08:45:00,G71F320,G71F320,1.1993292512477018,13.659329251247703,32.94860580350829,0.017655550145733855
2017-06-29 08:45:00,G71F68Y,G71F68Y,2.83087533728607,13.67087533728607,42.50563569498603,0.018445395840299323
2017-06-29 08:45:00,G80F13,G80F13P,0.8632175672026605,33.88221756720265,20.07482714424792,-0.004184477906797338
2017-06-29 09:00:00,G70F11,G70F11P,3.599441306754958,14.518441306754957,79.10860014846062,0.0006115751043851721
2017-06-29 09:00:00,G71F12,G71F12P,0.15973655219635624,10.978736552196356,4.991767256136132,0.0012348718991193163
2017-06-29 09:00:00,G71F320,G71F320,1.3294461637758932,13.789446163775892,36.52324625757949,0.008674460835212757
2017-06-29 09:00:00,G71F68Y,G71F68Y,2.976299185904696,13.816299185904693,44.68917696553598,0.009694923241241741
2017-06-29 09:00:00,G80F13,G80F13P,1.26427063831319,34.283270638313184,29.401642751469538,0.026736871407368638
2017-06-29 09:15:00,G70F11,G70F11P,3.5866106584833064,14.505610658483306,78.82660787875399,-0.0008553765514434393
2017-06-29 09:15:00,G71F12,G71F12P,0.17240375894424728,10.991403758944248,5.387617467007727,0.0008444804498594028
2017-06-29 09:15:00,G71F320,G71F320,1.465534620064647,13.925534620064647,40.26194011166613,0.009072563752583591
2017-06-29 09:15:00,G71F68Y,G71F68Y,3.062482556735442,13.902482556735439,45.98322157260423,0.005745558055383053
2017-06-29 09:15:00,G80F13,G80F13P,0.9444983113337767,33.96349831133377,21.96507700776225,-0.021318155131960892
2017-06-29 09:30:00,G70F11,G70F11P,3.6216555339697467,14.540655533969746,79.59682492241203,0.0023363250324293537
2017-06-29 09:30:00,G71F12,G71F12P,0.17113198924727197,10.990131989247272,5.347874663977248,-8.478464646502112e-05
2017-06-29 09:30:00,G71F320,G71F320,1.7421912874881376,14.202191287488137,47.862398007915864,0.0184437778282327
2017-06-29 09:30:00,G71F68Y,G71F68Y,3.34418068255157,14.184180682551569,50.212923161434986,0.018779875054408545
2017-06-29 09:30:00,G80F13,G80F13P,0.6463034944371295,33.665303494437126,15.030313824119293,-0.019879654459776477
2017-06-29 09:45:00,G70F11,G70F11P,3.6203546362499197,14.53935463624992,79.5682337637345,-8.672651465513326e-05
2017-06-29 09:45:00,G71F12,G71F12P,0.13269715119833483,10.951697151198335,4.146785974947964,-0.0025623225365958087
2017-06-29 09:45:00,G71F320,G71F320,2.1496690853371025,14.609669085337101,59.056843003766545,0.027165186523264332
2017-06-29 09:45:00,G71F68Y,G71F68Y,3.797105869879463,14.63710586987946,57.01360164984178,0.030195012488526185
2017-06-29 09:45:00,G80F13,G80F13P,1.0937970780365398,34.112797078036536,25.437141349686975,0.02983290557329402
2017-06-29 10:00:00,G70F11,G70F11P,3.63679679345353,14.55579679345353,79.92959985612154,0.0010961438135740132
2017-06-29 10:00:00,G71F12,G71F12P,0.11210845875336797,10.931108458753368,3.503389336042749,-0.001372579496331124
2017-06-29 10:00:00,G71F320,G71F320,2.871717786225198,15.3317177862252,78.89334577541753,0.048136580059206374
2017-06-29 10:00:00,G71F68Y,G71F68Y,4.526506752963154,15.36650675296315,67.96556686130863,0.04862672553891277
2017-06-29 10:00:00,G80F13,G80F13P,1.251109501106636,34.27010950110663,29.095569793177585,0.010487494871339745
2017-06-29 10:15:00,G70F11,G70F11P,3.6162081533862573,14.535208153386257,79.47710227222544,-0.0013725760044848378
2017-06-29 10:15:00,G71F12,G71F12P,0.129302310546514,10.948302310546515,4.040697204578563,0.0011462567862097353
2017-06-29 10:15:00,G71F320,G71F320,3.535078844127753,15.995078844127752,97.11755066285035,0.04422407052683699
2017-06-29 10:15:00,G71F68Y,G71F68Y,5.156861322863535,15.996861322863534,77.43035019314617,0.04202363799335872
2017-06-29 10:15:00,G80F13,G80F13P,0.8827594914025932,33.901759491402586,20.529290497734728,-0.02455666731360285
2017-06-29 10:30:00,G70F11,G70F11P,3.630385685055631,14.549385685055631,79.78869637484904,0.0009451687779582348
2017-06-29 10:30:00,G71F12,G71F12P,0.26421886780490705,11.083218867804908,8.256839618903344,0.008994437150559536
2017-06-29 10:30:00,G71F320,G71F320,3.531785946420383,15.991785946420384,97.02708644012041,-0.0002195265138246564
2017-06-29 10:30:00,G71F68Y,G71F68Y,5.1509774730945335,15.990977473094532,77.34200410051852,-0.0003922566512667795
2017-06-29 10:30:00,G80F13,G80F13P,0.7800297894367827,33.79902978943678,18.14022766132053,-0.006848646797720704
2017-06-29 10:45:00,G70F11,G70F11P,3.658325587977908,14.577325587977908,80.40276017533866,0.0018626601948184885
2017-06-29 10:45:00,G71F12,G71F12P,0.11278743074200473,10.931787430742006,3.524607210687648,-0.010095429137526821
2017-06-29 10:45:00,G71F320,G71F320,3.5623646904603112,16.02236469046031,97.86716182583272,0.0020385829359952073
2017-06-29 10:45:00,G71F68Y,G71F68Y,5.181538090694948,16.021538090694946,77.80087223265689,0.002037374506694315
2017-06-29 10:45:00,G80F13,G80F13P,1.1299001116909777,34.14890011169097,26.27674678351111,0.023324688150279667
2017-06-29 11:00:00,G70F11,G70F11P,3.5932999884046537,14.512299988404655,78.9736261187836,-0.004335039971550299
2017-06-29 11:00:00,G71F12,G71F12P,0.19503614361992772,11.01403614361993,6.094879488122741,0.005483247525194866
2017-06-29 11:00:00,G71F320,G71F320,3.551291993003581,16.01129199300358,97.56296684075771,-0.0007381798304486746
2017-06-29 11:00:00,G71F68Y,G71F68Y,5.171429813264798,16.011429813264794,77.64909629526723,-0.0006738851620100424
2017-06-29 11:00:00,G80F13,G80F13P,1.1686468594738268,34.18764685947382,27.177833941251787,0.0025831165188566095
2017-06-29 11:15:00,G70F11,G70F11P,3.6219705976466092,14.540970597646607,79.60374939882658,0.0019113739494637017
2017-06-29 11:15:00,G71F12,G71F12P,0.11129292252263152,10.930292922522632,3.4779038288322353,-0.005582881406486413
2017-06-29 11:15:00,G71F320,G71F320,3.5323649594980675,15.992364959498067,97.04299339280405,-0.0012618022337009076
2017-06-29 11:15:00,G71F68Y,G71F68Y,5.151972326864088,15.991972326864087,77.35694184480612,-0.0012971657600473327
2017-06-29 11:15:00,G80F13,G80F13P,0.8055017529749836,33.82450175297498,18.73259890639497,-0.02420967376658955
2017-06-29 11:30:00,G70F11,G70F11P,3.633888579745268,14.552888579745266,79.86568307132458,0.0007945321399105865
2017-06-29 11:30:00,G71F12,G71F12P,0.19137534911576665,11.010375349115767,5.980479659867707,0.005338828439542341
