timestamp,pump_id,pump_station_id,flow_cms_avg,flow_cms_max,inlet_head_m_avg,outlet_head_m_avg,pump_head_m,head_source,estimated_power_kw_avg,energy_kwh_interval,cumulative_energy_kwh,unit_energy_kwh_per_kt
2017-07-01 09:30:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244993387627098,3.7177523909707695,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 09:30:00,G71F12Pp1,G71F12,0.0,0.0,10.916320193280843,16.72701863926627,5.810698445985427,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 09:30:00,G71F12Pp2,G71F12,0.0,0.0,10.916320193280843,16.72701863926627,5.810698445985427,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 09:30:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 09:30:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.72701863926627,5.461450975964183,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 09:30:00,G80F13Pp1,G80F13,0.0,0.0,34.24350841054947,49.459037000582725,15.215528590033259,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 09:45:00,G70F11Pp1,G70F11,0.0005432033166016385,0.0005432033166016385,11.527240996656328,15.245100626826112,3.7178596301697837,simulated_node_head,0.02830260231162834,0.007075650577907085,9.277997024680925,12.869007846254295
2017-07-01 09:45:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.245100626826112,3.7178596301697837,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 09:45:00,G71F12Pp1,G71F12,0.0,0.0,10.924143345047115,16.71743174051145,5.7932883954643355,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 09:45:00,G71F12Pp2,G71F12,0.0,0.0,10.924143345047115,16.71743174051145,5.7932883954643355,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 09:45:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 09:45:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71743174051145,5.451864077209365,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 09:45:00,G80F13Pp1,G80F13,0.0,0.0,34.346647561612315,49.45903047858849,15.112382916976173,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 10:00:00,G70F11Pp1,G70F11,0.0005436393051157518,0.0005436393051157518,11.527240996656328,15.245118483272677,3.7178774866163486,simulated_node_head,0.02832545472851925,0.007081363682129812,9.285078388363056,12.870095765666628
2017-07-01 10:00:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.245118483272677,3.7178774866163486,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 10:00:00,G71F12Pp1,G71F12,0.0,0.0,10.932038131869923,16.716878137187702,5.784840005317779,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 10:00:00,G71F12Pp2,G71F12,0.0,0.0,10.932038131869923,16.716878137187702,5.784840005317779,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 10:00:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 10:00:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.716878137187702,5.451310473885616,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 10:00:00,G80F13Pp1,G80F13,0.0,0.0,33.964224004797856,49.46091052089729,15.496686516099437,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 10:15:00,G70F11Pp1,G70F11,0.0005401007715506729,0.0005401007715506729,11.527240996656328,15.24506225356609,3.7178212569097617,simulated_node_head,0.028140659498384436,0.007035164874596109,9.292113553237652,12.871174996189087
2017-07-01 10:15:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.24506225356609,3.7178212569097617,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 10:15:00,G71F12Pp1,G71F12,0.0,0.0,10.93998187926443,16.71883857402935,5.778856694764919,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 10:15:00,G71F12Pp2,G71F12,0.0,0.0,10.93998187926443,16.71883857402935,5.778856694764919,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 10:15:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 10:15:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71883857402935,5.453270910727262,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 10:15:00,G80F13Pp1,G80F13,0.0,0.0,34.2013935429469,49.45909426614382,15.257700723196919,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 10:30:00,G70F11Pp1,G70F11,0.0005364694413181987,0.0005364694413181987,11.527240996656328,15.244974085459903,3.717733088803575,simulated_node_head,0.027950794849304902,0.0069876987123262254,9.299101251949978,12.87224530343886
2017-07-01 10:30:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244974085459903,3.717733088803575,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 10:30:00,G71F12Pp1,G71F12,0.0,0.0,10.948124284708639,16.719273297382102,5.7711490126734635,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 10:30:00,G71F12Pp2,G71F12,0.0,0.0,10.948124284708639,16.719273297382102,5.7711490126734635,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 10:30:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 10:30:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.719273297382102,5.453705634080016,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 10:30:00,G80F13Pp1,G80F13,0.0,0.0,34.324308936519614,49.45903047625721,15.134721539737598,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 10:45:00,G70F11Pp1,G70F11,0.0005354252095887799,0.0005354252095887799,11.527240996656328,15.244940203126614,3.717699206470286,simulated_node_head,0.027896134702185115,0.006974033675546279,9.306075285625523,12.873312013879696
2017-07-01 10:45:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244940203126614,3.717699206470286,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 10:45:00,G71F12Pp1,G71F12,0.0,0.0,10.956636443546179,16.717872386327375,5.761235942781196,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 10:45:00,G71F12Pp2,G71F12,0.0,0.0,10.956636443546179,16.717872386327375,5.761235942781196,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 10:45:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 10:45:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.717872386327375,5.452304723025289,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 10:45:00,G80F13Pp1,G80F13,0.0,0.0,33.89118829246496,49.463156735732696,15.571968443267735,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 11:00:00,G70F11Pp1,G70F11,0.0005352825357122859,0.0005352825357122859,11.527240996656328,15.244934390346897,3.7176933936905687,simulated_node_head,0.027888657659810957,0.006972164414952739,9.313047450040477,12.874377004383563
2017-07-01 11:00:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244934390346897,3.7176933936905687,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 11:00:00,G71F12Pp1,G71F12,0.0,0.0,10.96582985549645,16.718337120660273,5.752507265163823,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 11:00:00,G71F12Pp2,G71F12,0.0,0.0,10.96582985549645,16.718337120660273,5.752507265163823,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 11:00:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 11:00:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.718337120660273,5.452769457358187,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 11:00:00,G80F13Pp1,G80F13,0.0,0.0,34.16230047443968,49.45921367284016,15.296913198400475,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 11:15:00,G70F11Pp1,G70F11,0.0005335759350426588,0.0005335759350426588,11.527240996656328,15.24490606046573,3.7176650638094024,simulated_node_head,0.027799530527973924,0.006949882631993481,9.31999733267247,12.875437115487301
2017-07-01 11:15:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.24490606046573,3.7176650638094024,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 11:15:00,G71F12Pp1,G71F12,0.0,0.0,10.975310672195988,16.719645481782543,5.7443348095865545,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 11:15:00,G71F12Pp2,G71F12,0.0,0.0,10.975310672195988,16.719645481782543,5.7443348095865545,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 11:15:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 11:15:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.719645481782543,5.454077818480457,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 11:15:00,G80F13Pp1,G80F13,0.0,0.0,34.308138912729795,49.459030477072034,15.150891564342238,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 11:30:00,G70F11Pp1,G70F11,0.0005318494848352907,0.0005318494848352907,11.527240996656328,15.24486388746306,3.717622890806732,simulated_node_head,0.027709267410299762,0.0069273168525749405,9.326924649525045,12.876492289139314
2017-07-01 11:30:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.24486388746306,3.717622890806732,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 11:30:00,G71F12Pp1,G71F12,0.0,0.0,10.9847823854491,16.71857620280431,5.733793817355211,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 11:30:00,G71F12Pp2,G71F12,0.0,0.0,10.9847823854491,16.71857620280431,5.733793817355211,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 11:30:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 11:30:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71857620280431,5.453008539502225,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 11:30:00,G80F13Pp1,G80F13,0.0,0.0,33.83979459452731,49.4655382013413,15.625743606813991,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 11:45:00,G70F11Pp1,G70F11,0.0005313438780388043,0.0005313438780388043,11.527240996656328,15.24484747269213,3.7176064760358027,simulated_node_head,0.027682803151443645,0.006920700787860911,9.333845350312906,12.877545025847095
2017-07-01 11:45:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.24484747269213,3.7176064760358027,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 11:45:00,G71F12Pp1,G71F12,0.0,0.0,10.994271224331326,16.718005233088174,5.723734008756848,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 11:45:00,G71F12Pp2,G71F12,0.0,0.0,10.994271224331326,16.718005233088174,5.723734008756848,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 11:45:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 11:45:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.718005233088174,5.452437569786088,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 11:45:00,G80F13Pp1,G80F13,0.0,0.0,34.131978418166526,49.459332748244634,15.327354330078109,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 12:00:00,G70F11Pp1,G70F11,0.0005312730895372847,0.0005312730895372847,11.527240996656328,15.244844597715131,3.717603601058803,simulated_node_head,0.027679093693486662,0.006919773423371666,9.340765123736277,12.878596226996471
2017-07-01 12:00:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244844597715131,3.717603601058803,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 12:00:00,G71F12Pp1,G71F12,0.0,0.0,11.00379190945077,16.71954076995494,5.715748860504169,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 12:00:00,G71F12Pp2,G71F12,0.0,0.0,11.00379190945077,16.71954076995494,5.715748860504169,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 12:00:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 12:00:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71954076995494,5.453973106652853,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 12:00:00,G80F13Pp1,G80F13,0.0,0.0,34.29218170989916,49.45903046854697,15.16684875864781,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 12:15:00,G70F11Pp1,G70F11,0.0005348172479421574,0.0005348172479421574,11.527240996656328,15.244902435388722,3.717661438732394,simulated_node_head,0.027864176281630192,0.006966044070407548,9.347731167806685,12.879653191133334
2017-07-01 12:15:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244902435388722,3.717661438732394,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 12:15:00,G71F12Pp1,G71F12,0.0,0.0,11.013467011010372,16.719057753322957,5.705590742312586,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 12:15:00,G71F12Pp2,G71F12,0.0,0.0,11.013467011010372,16.719057753322957,5.705590742312586,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 12:15:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 12:15:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.719057753322957,5.453490090020871,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 12:15:00,G80F13Pp1,G80F13,0.0,0.0,33.78754749521444,49.46976929724068,15.682221802026241,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 12:30:00,G70F11Pp1,G70F11,0.0005384648402251849,0.0005384648402251849,11.527240996656328,15.244991186645063,3.7177501899887346,simulated_node_head,0.02805488692243565,0.0070137217306089124,9.354744889537294,12.880716179190356
2017-07-01 12:30:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244991186645063,3.7177501899887346,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 12:30:00,G71F12Pp1,G71F12,0.0,0.0,10.91812751407377,16.71872040181513,5.8005928877413595,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 12:30:00,G71F12Pp2,G71F12,0.0,0.0,10.91812751407377,16.71872040181513,5.8005928877413595,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 12:30:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 12:30:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71872040181513,5.453152738513044,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 12:30:00,G80F13Pp1,G80F13,0.0,0.0,34.11150955916081,49.4594901188049,15.347980559644093,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 12:45:00,G70F11Pp1,G70F11,0.0005395123058339097,0.0005395123058339097,11.527240996656328,15.245025170582073,3.717784173925745,simulated_node_head,0.028109718519063052,0.007027429629765763,9.36177231916706,12.881779901636103
2017-07-01 12:45:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.245025170582073,3.717784173925745,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 12:45:00,G71F12Pp1,G71F12,0.0,0.0,10.925916441175822,16.71921535711304,5.793298915937218,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 12:45:00,G71F12Pp2,G71F12,0.0,0.0,10.925916441175822,16.71921535711304,5.793298915937218,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 12:45:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 12:45:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71921535711304,5.453647693810954,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 12:45:00,G80F13Pp1,G80F13,0.0,0.0,34.28382767191946,49.45903044824816,15.175202776328696,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 13:00:00,G70F11Pp1,G70F11,0.0005396508840884905,0.0005396508840884905,11.527240996656328,15.245030871855677,3.7177898751993492,simulated_node_head,0.02811698185342061,0.007029245463355153,9.368801564630415,12.882842491120384
2017-07-01 13:00:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.245030871855677,3.7177898751993492,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 13:00:00,G71F12Pp1,G71F12,0.0,0.0,10.933784379246156,16.719540738991945,5.78575635974579,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 13:00:00,G71F12Pp2,G71F12,0.0,0.0,10.933784379246156,16.719540738991945,5.78575635974579,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 13:00:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 13:00:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.719540738991945,5.453973075689859,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 13:00:00,G80F13Pp1,G80F13,0.0,0.0,33.73921299434439,49.47447101296801,15.735258018623618,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 13:15:00,G70F11Pp1,G70F11,0.0005343746487526822,0.0005343746487526822,11.527240996656328,15.244945185080029,3.717704188423701,simulated_node_head,0.027841436847543435,0.006960359211885859,9.375761923842301,12.883893073438998
2017-07-01 13:15:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244945185080029,3.717704188423701,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 13:15:00,G71F12Pp1,G71F12,0.0,0.0,10.941671377860565,16.71845055757015,5.776779179709585,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 13:15:00,G71F12Pp2,G71F12,0.0,0.0,10.941671377860565,16.71845055757015,5.776779179709585,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 13:15:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 13:15:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71845055757015,5.452882894268065,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 13:15:00,G80F13Pp1,G80F13,0.0,0.0,34.087273539889104,49.45961083635617,15.372337296467066,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 13:30:00,G70F11Pp1,G70F11,0.0005289980122756988,0.0005289980122756988,11.527240996656328,15.244813917635453,3.7175729209791246,simulated_node_head,0.027560335723712148,0.006890083930928037,9.38265200777323,12.884931384314946
2017-07-01 13:30:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244813917635453,3.7175729209791246,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 13:30:00,G71F12Pp1,G71F12,0.0,0.0,10.949758141115783,16.71952556167731,5.769767420561529,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 13:30:00,G71F12Pp2,G71F12,0.0,0.0,10.949758141115783,16.71952556167731,5.769767420561529,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 13:30:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 13:30:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71952556167731,5.453957898375226,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 13:30:00,G80F13Pp1,G80F13,0.0,0.0,34.269878261719825,49.45903412741605,15.189155865696222,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 13:45:00,G70F11Pp1,G70F11,0.0005274246041510467,0.0005274246041510467,11.527240996656328,15.244762666699827,3.7175216700434994,simulated_node_head,0.02747798371051377,0.006869495927628443,9.389521503700857,12.88596512616471
2017-07-01 13:45:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244762666699827,3.7175216700434994,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 13:45:00,G71F12Pp1,G71F12,0.0,0.0,10.958242362361235,16.719849122084014,5.761606759722779,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 13:45:00,G71F12Pp2,G71F12,0.0,0.0,10.958242362361235,16.719849122084014,5.761606759722779,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 13:45:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 13:45:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.719849122084014,5.454281458781928,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 13:45:00,G80F13Pp1,G80F13,0.0,0.0,33.61077535453009,49.512284205576236,15.901508851046145,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 14:00:00,G70F11Pp1,G70F11,0.0005272070179309701,0.0005272070179309701,11.527240996656328,15.244753702212673,3.717512705556345,simulated_node_head,0.027466581580744758,0.0068666453951861895,9.396388149096044,12.886997073701803
2017-07-01 14:00:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244753702212673,3.717512705556345,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 14:00:00,G71F12Pp1,G71F12,0.0,0.0,10.967420708701956,16.718428058111897,5.7510073494099405,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 14:00:00,G71F12Pp2,G71F12,0.0,0.0,10.967420708701956,16.718428058111897,5.7510073494099405,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 14:00:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 14:00:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.718428058111897,5.452860394809811,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 14:00:00,G80F13Pp1,G80F13,0.0,0.0,34.04788199456325,49.4599323846697,15.412050390106451,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 14:15:00,G70F11Pp1,G70F11,0.0005286173200005488,0.0005286173200005488,11.527240996656328,15.244776264086688,3.7175352674303603,simulated_node_head,0.02754022304293009,0.006885055760732522,9.403273204856776,12.888030491419846
2017-07-01 14:15:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244776264086688,3.7175352674303603,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 14:15:00,G71F12Pp1,G71F12,0.0,0.0,10.976852300714436,16.71901023252233,5.742157931807894,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 14:15:00,G71F12Pp2,G71F12,0.0,0.0,10.976852300714436,16.71901023252233,5.742157931807894,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 14:15:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 14:15:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.71901023252233,5.453442569220243,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 14:15:00,G80F13Pp1,G80F13,0.0,0.0,34.25066856421047,49.45904793847043,15.208379374259955,simulated_node_head,0.0,0.0,56.59038251038771,60.459810374345835
2017-07-01 14:30:00,G70F11Pp1,G70F11,0.0005300851973655923,0.0005300851973655923,11.527240996656328,15.244812159841661,3.717571163185333,simulated_node_head,0.027616964061804788,0.006904241015451197,9.410177445872227,12.889065517621239
2017-07-01 14:30:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244812159841661,3.717571163185333,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
2017-07-01 14:30:00,G71F12Pp1,G71F12,0.0,0.0,10.986304951536038,16.719647209154495,5.733342257618457,simulated_node_head,0.0,0.0,5.783195588622984,23.79915880091763
2017-07-01 14:30:00,G71F12Pp2,G71F12,0.0,0.0,10.986304951536038,16.719647209154495,5.733342257618457,simulated_node_head,0.0,0.0,0.5086342586824925,23.54788234641169
2017-07-01 14:30:00,G71F320Pp1,G71F320,0.0,0.0,12.46,14.46,2.0,default_design_head_m,0.0,0.0,31.139380027644748,7.7857142857142865
2017-07-01 14:30:00,G71F68Yp1,G71F68Y,0.0,0.0,11.265567663302086,16.719647209154495,5.454079545852409,simulated_node_head,0.0,0.0,15.481098216156804,11.374625406684409
2017-07-01 14:30:00,G80F13Pp1,G80F13,0.026000000000000002,0.026000000000000002,34.1290336302813,49.544226630880004,15.415193000598705,simulated_node_head,5.616855895332438,1.4042139738331094,57.99459648422082,60.44881851596916
2017-07-01 14:45:00,G70F11Pp1,G70F11,0.0005305139163920529,0.0005305139163920529,11.527240996656328,15.244826149761073,3.7175851531047446,simulated_node_head,0.02763940395102502,0.006909850987756255,9.417087296859984,12.890100063087214
2017-07-01 14:45:00,G70F11Pp2,G70F11,0.0,0.0,11.527240996656328,15.244826149761073,3.7175851531047446,simulated_node_head,0.0,0.0,3.82309679890058,13.040622238989657
