timestamp,node_id,node_type,depth_m_avg,depth_m_max,head_m_avg,head_m_max,flooding_cms_instant,flooding_cms_max_15min,flooding_volume_m3_15min,total_inflow_cms_avg,total_inflow_cms_max,risk_level
2017-07-01 03:45:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 03:45:00,G71F68Y,storage,1.0132836054632246,1.0132836054632246,11.853283605463222,11.853283605463222,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 03:45:00,G71R050,storage,0.008367283943480738,0.008581753614564114,10.358367283943481,10.358581753614564,0.0,0.0,0.0,0.0005795603926917452,0.0005995278926967311,green
2017-07-01 03:45:00,G72R33B,storage,0.06415048039122931,0.06511468290293888,25.16415048039123,25.16511468290294,0.0,0.0,0.0,0.0025567912960632274,0.01126776935370642,green
2017-07-01 03:45:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 03:45:00,G72R520,storage,0.41596014772711853,0.4165567627556817,30.495960147727114,30.496556762755677,0.0,0.0,0.0,0.0011859724213296125,0.007375383936375377,green
2017-07-01 03:45:00,G72R70B,storage,3.0455469926522133e-05,3.0455469926522133e-05,23.919030455469922,23.919030455469922,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 03:45:00,G72R83B,storage,1.7960453165420955,1.796217274025755,30.496045316542094,30.496217274025756,0.0,0.0,0.0,0.0018737434384068733,0.0019742572410609504,green
2017-07-01 03:45:00,G72R84B,storage,0.5050703373341117,0.5065577528055275,28.685070337334114,28.686557752805527,0.0,0.0,0.0,0.0005357338072993417,0.0006327019260735542,green
2017-07-01 03:45:00,G80F11B,storage,3.041483435591351e-05,3.041483435591351e-05,34.860030414834355,34.860030414834355,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 03:45:00,G80F13P,storage,1.0103869203164775,1.3110023098861354,34.02938692031647,34.33000230988613,0.0,0.0,0.0,0.006474227501262775,0.009865438340253304,green
2017-07-01 03:45:00,G80F240,junction,0.0273126420410198,0.08502379691852076,49.48631264204102,49.54402379691852,0.0,0.0,0.0,0.006933333333333334,0.026000000000000002,green
2017-07-01 03:45:00,G80F66Y,storage,0.5525547024582295,0.5667128956815507,34.72155470245822,34.735712895681544,0.0,0.0,0.0,0.005233568203735397,0.006691065449642586,green
2017-07-01 03:45:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G70F100,junction,0.07304386046593284,0.08297926107075512,15.292043860465931,15.301979261070755,0.0,0.0,0.0,0.004375461868275989,0.005751239550932268,green
2017-07-01 04:00:00,G70F11P,junction,0.6203800508393483,0.6203800508393483,11.539380050839346,11.539380050839346,0.0,0.0,0.0,0.004375461868275989,0.005751239550932268,green
2017-07-01 04:00:00,G71F04R,storage,4.837217930445573e-05,4.837217930445573e-05,12.740048372179302,12.740048372179302,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G71F05R,storage,3.0556294621094635e-05,3.0556294621094635e-05,13.740030556294622,13.740030556294622,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G71F05R_skyl,storage,3.04678406009096e-05,3.04678406009096e-05,13.840030467840599,13.840030467840599,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G71F060,junction,0.1654191626379192,0.1805095154955304,16.81541916263792,16.830509515495528,0.0,0.0,0.0,0.043800402889857884,0.05803240830437042,green
2017-07-01 04:00:00,G71F090,storage,0.1892838303529893,0.19038259978506447,17.208283830352986,17.209382599785062,0.0,0.0,0.0,0.0410895008642886,0.041776230953033094,green
2017-07-01 04:00:00,G71F12P,junction,0.13336926761342272,0.1940561994984344,10.952369267613424,11.013056199498434,0.0,0.0,0.0,0.0005958684420989194,0.0007940715696384349,green
2017-07-01 04:00:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G71F68Y,storage,1.0132836054632246,1.0132836054632246,11.853283605463222,11.853283605463222,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G71R050,storage,0.008446566729348185,0.008582187634001799,10.358446566729349,10.358582187634001,0.0,0.0,0.0,0.0004567388457454136,0.0005215835428492009,green
2017-07-01 04:00:00,G72R33B,storage,0.05576187928195942,0.06235879414124105,25.155761879281958,25.16235879414124,0.0,0.0,0.0,0.003522430840431159,0.020867258165948803,green
2017-07-01 04:00:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G72R520,storage,0.41617673369888286,0.4169993011544913,30.496176733698878,30.496999301154485,0.0,0.0,0.0,0.0016734226491007384,0.01352790302163395,green
2017-07-01 04:00:00,G72R70B,storage,3.0455469926522133e-05,3.0455469926522133e-05,23.919030455469922,23.919030455469922,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G72R83B,storage,1.796327591927083,1.7964106897468128,30.49632759192708,30.49641068974681,0.0,0.0,0.0,0.0013540987604719582,0.001651612113766125,green
2017-07-01 04:00:00,G72R84B,storage,0.5083425859171379,0.5098843049132415,28.688342585917137,28.689884304913242,0.0,0.0,0.0,0.0005582105088617327,0.0006498945270157795,green
2017-07-01 04:00:00,G80F11B,storage,3.041483435591351e-05,3.041483435591351e-05,34.860030414834355,34.860030414834355,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:00:00,G80F13P,storage,0.9443633735984291,1.3242668396078399,33.963363373598426,34.343266839607836,0.0,0.0,0.0,0.0059239325575597395,0.010174705609779516,green
2017-07-01 04:00:00,G80F240,junction,0.036217277198173796,0.08748785412155752,49.49521727719818,49.54648785412156,0.0,0.0,0.0,0.008666666666666666,0.026000000000000002,green
2017-07-01 04:00:00,G80F66Y,storage,0.5178686336336692,0.5316154114038575,34.686868633633665,34.70061541140385,0.0,0.0,0.0,0.004491300619329384,0.0053478686852997635,green
2017-07-01 04:00:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G70F100,junction,0.05223607597351816,0.06049258770834092,15.271236075973517,15.27949258770834,0.0,0.0,0.0,0.0022042927113854593,0.0029356171237111045,green
2017-07-01 04:15:00,G70F11P,junction,0.6203800508393483,0.6203800508393483,11.539380050839346,11.539380050839346,0.0,0.0,0.0,0.0022042927113854593,0.0029356171237111045,green
2017-07-01 04:15:00,G71F04R,storage,4.837217930445573e-05,4.837217930445573e-05,12.740048372179302,12.740048372179302,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G71F05R,storage,3.0556294621094635e-05,3.0556294621094635e-05,13.740030556294622,13.740030556294622,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G71F05R_skyl,storage,3.04678406009096e-05,3.04678406009096e-05,13.840030467840599,13.840030467840599,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G71F060,junction,0.15492156016261258,0.16101629409697132,16.80492156016261,16.81101629409697,0.0,0.0,0.0,0.038219512705449994,0.04127032753654634,green
2017-07-01 04:15:00,G71F090,storage,0.18020582929639645,0.18599645635614515,17.199205829296393,17.20499645635614,0.0,0.0,0.0,0.03605683472085701,0.039147408698263164,green
2017-07-01 04:15:00,G71F12P,junction,0.17096465439686512,0.18792233513788462,10.989964654396866,11.006922335137885,0.0,0.0,0.0,0.00031557695272825304,0.0004098489999692358,green
2017-07-01 04:15:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G71F68Y,storage,1.0132836054632246,1.0132836054632246,11.853283605463222,11.853283605463222,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G71R050,storage,0.007835291963119159,0.008179639317865719,10.357835291963118,10.358179639317866,0.0,0.0,0.0,0.0003297736971375687,0.00038393910687552923,green
2017-07-01 04:15:00,G72R33B,storage,0.042293106824645356,0.04668727935036978,25.142293106824642,25.146687279350367,0.0,0.0,0.0,0.00513093077592753,0.020544355442939376,green
2017-07-01 04:15:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G72R520,storage,0.4162687166969272,0.41701825655381763,30.496268716696925,30.497018256553815,0.0,0.0,0.0,0.002548419055973584,0.013879954540881864,green
2017-07-01 04:15:00,G72R70B,storage,3.0455469926522133e-05,3.0455469926522133e-05,23.919030455469922,23.919030455469922,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G72R83B,storage,1.7964180858410346,1.796427900739287,30.496418085841032,30.496427900739285,0.0,0.0,0.0,0.000836884684258924,0.0010344011907440498,green
2017-07-01 04:15:00,G72R84B,storage,0.5116340630083955,0.5132081995566644,28.691634063008394,28.69320819955666,0.0,0.0,0.0,0.0005660441901944248,0.0006294049836985511,green
2017-07-01 04:15:00,G80F11B,storage,3.041483435591351e-05,3.041483435591351e-05,34.860030414834355,34.860030414834355,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:15:00,G80F13P,storage,0.9758776919867986,1.2823189251211495,33.994877691986794,34.301318925121144,0.0,0.0,0.0,0.008245712002418368,0.010163040313806725,green
2017-07-01 04:15:00,G80F240,junction,0.03108424291090629,0.08726461149101193,49.49008424291091,49.54626461149101,0.0,0.0,0.0,0.005200000000000001,0.026000000000000002,green
2017-07-01 04:15:00,G80F66Y,storage,0.40448816595152143,0.4768450723398125,34.57348816595152,34.64584507233981,0.0,0.0,0.0,0.003921692251701512,0.004707160196921651,green
2017-07-01 04:15:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G70F100,junction,0.0400118184379713,0.04451654703791888,15.25901181843797,15.263516547037918,0.0,0.0,0.0,0.0012759673320666125,0.0015773079041915068,green
2017-07-01 04:30:00,G70F11P,junction,0.6203800508393483,0.6203800508393483,11.539380050839346,11.539380050839346,0.0,0.0,0.0,0.0012759673320666125,0.0015773079041915068,green
2017-07-01 04:30:00,G71F04R,storage,4.837217930445573e-05,4.837217930445573e-05,12.740048372179302,12.740048372179302,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G71F05R,storage,3.0556294621094635e-05,3.0556294621094635e-05,13.740030556294622,13.740030556294622,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G71F05R_skyl,storage,3.04678406009096e-05,3.04678406009096e-05,13.840030467840599,13.840030467840599,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G71F060,junction,0.1416564321242334,0.15271935707341483,16.79165643212423,16.802719357073414,0.0,0.0,0.0,0.03208531008130202,0.04666553482318413,green
2017-07-01 04:30:00,G71F090,storage,0.16558434196051924,0.17277471131196454,17.18458434196052,17.19177471131196,0.0,0.0,0.0,0.02913966632683963,0.03229467972652195,green
2017-07-01 04:30:00,G71F12P,junction,0.14133454438735968,0.1991372524862101,10.960334544387361,11.018137252486211,0.0,0.0,0.0,0.00019102424335651897,0.00023467301272209873,green
2017-07-01 04:30:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G71F68Y,storage,1.0132836054632246,1.0132836054632246,11.853283605463222,11.853283605463222,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G71R050,storage,0.007055496377556059,0.007419565838559441,10.357055496377553,10.357419565838558,0.0,0.0,0.0,0.00023919577583459233,0.0002750075957329273,green
2017-07-01 04:30:00,G72R33B,storage,0.03446147622414661,0.03754516796720648,25.134461476224146,25.137545167967208,0.0,0.0,0.0,0.0016237462949490707,0.020278301257887838,green
2017-07-01 04:30:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G72R520,storage,0.4163794701739039,0.4166742513737567,30.496379470173903,30.496674251373754,0.0,0.0,0.0,0.0007982857277353165,0.00118679666011682,green
2017-07-01 04:30:00,G72R70B,storage,3.0455469926522133e-05,3.0455469926522133e-05,23.919030455469922,23.919030455469922,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G72R83B,storage,1.7963728508899601,1.7964136808415478,30.49637285088996,30.496413680841545,0.0,0.0,0.0,0.0005458695657502508,0.0006530582377725191,green
2017-07-01 04:30:00,G72R84B,storage,0.5149789185461808,0.5165204767368317,28.69497891854618,28.696520476736833,0.0,0.0,0.0,0.000558211736141977,0.0006292188561700218,green
2017-07-01 04:30:00,G80F11B,storage,3.041483435591351e-05,3.041483435591351e-05,34.860030414834355,34.860030414834355,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:30:00,G80F13P,storage,1.0552749990833863,1.3096901376027188,34.07427499908338,34.32869013760271,0.0,0.0,0.0,0.005483270354632776,0.008040745220667419,green
2017-07-01 04:30:00,G80F240,junction,0.02453511647959736,0.08696415186611367,49.4835351164796,49.545964151866116,0.0,0.0,0.0,0.005200000000000001,0.026000000000000002,green
2017-07-01 04:30:00,G80F66Y,storage,0.2580733158406423,0.31947683297274077,34.42707331584064,34.48847683297274,0.0,0.0,0.0,0.00255262658707725,0.003263473023866648,green
2017-07-01 04:30:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G70F100,junction,0.032981570174232124,0.03578332378033086,15.25198157017423,15.254783323780329,0.0,0.0,0.0,0.000851141344722611,0.0010061220301401032,green
2017-07-01 04:45:00,G70F11P,junction,0.6203800508393483,0.6203800508393483,11.539380050839346,11.539380050839346,0.0,0.0,0.0,0.000851141344722611,0.0010061220301401032,green
2017-07-01 04:45:00,G71F04R,storage,4.837217930445573e-05,4.837217930445573e-05,12.740048372179302,12.740048372179302,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G71F05R,storage,3.0556294621094635e-05,3.0556294621094635e-05,13.740030556294622,13.740030556294622,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G71F05R_skyl,storage,3.04678406009096e-05,3.04678406009096e-05,13.840030467840599,13.840030467840599,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G71F060,junction,0.12412271469146857,0.131228484970658,16.77412271469147,16.781228484970658,0.0,0.0,0.0,0.024611593559675078,0.027498433574609793,green
2017-07-01 04:45:00,G71F090,storage,0.15071045025754629,0.15758420833816122,17.16971045025754,17.176584208338156,0.0,0.0,0.0,0.022978575846416497,0.02571993260919683,green
2017-07-01 04:45:00,G71F12P,junction,0.11237284687499792,0.11816315255594359,10.931372846875,10.937163152555943,0.0,0.0,0.0,0.00012668114215398825,0.0001493990035388608,green
2017-07-01 04:45:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G71F68Y,storage,1.0132836054632246,1.0132836054632246,11.853283605463222,11.853283605463222,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G71R050,storage,0.006334874573424912,0.006653709364206941,10.356334874573426,10.356653709364206,0.0,0.0,0.0,0.00018036909983623994,0.00020376935300913757,green
2017-07-01 04:45:00,G72R33B,storage,0.031506819173848,0.0341217362651385,25.131506819173847,25.13412173626514,0.0,0.0,0.0,0.0028683917286459414,0.02022343952564603,green
2017-07-01 04:45:00,G72R34R,storage,0.0,0.0,30.07,30.07,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G72R520,storage,0.41634317939603727,0.41662923992622425,30.496343179396035,30.49662923992622,0.0,0.0,0.0,0.0016656178812825067,0.013691728237998153,green
2017-07-01 04:45:00,G72R70B,storage,3.0455469926522133e-05,3.0455469926522133e-05,23.919030455469922,23.919030455469922,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G72R83B,storage,1.796260712331948,1.7963206238552232,30.496260712331946,30.496320623855222,0.0,0.0,0.0,0.0003839946877787372,0.0004450407699398627,green
2017-07-01 04:45:00,G72R84B,storage,0.5183333818026351,0.5199151159265973,28.698333381802634,28.699915115926597,0.0,0.0,0.0,0.0005741701012153797,0.0006174919247205157,green
2017-07-01 04:45:00,G80F11B,storage,3.041483435591351e-05,3.041483435591351e-05,34.860030414834355,34.860030414834355,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 04:45:00,G80F13P,storage,0.9882831183097693,1.3274299238893699,34.007283118309765,34.34642992388937,0.0,0.0,0.0,0.0034525530791659977,0.005636961573850074,green
2017-07-01 04:45:00,G80F240,junction,0.02288673490889727,0.08614175845831873,49.4818867349089,49.54514175845832,0.0,0.0,0.0,0.003466666666666667,0.026000000000000002,green
2017-07-01 04:45:00,G80F66Y,storage,0.14567368946349993,0.20868803281269943,34.31467368946349,34.37768803281269,0.0,0.0,0.0,0.00150518222075476,0.002291835632642423,green
2017-07-01 04:45:00,G_ADD,outfall,0.0,0.0,10.35,10.35,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 05:00:00,G70F100,junction,0.028662721043640996,0.03024885671910427,15.247662721043639,15.249248856719104,0.0,0.0,0.0,0.0006352140020942567,0.0007077838438806147,green
2017-07-01 05:00:00,G70F11P,junction,0.6203800508393483,0.6203800508393483,11.539380050839346,11.539380050839346,0.0,0.0,0.0,0.0006352140020942567,0.0007077838438806147,green
2017-07-01 05:00:00,G71F04R,storage,4.837217930445573e-05,4.837217930445573e-05,12.740048372179302,12.740048372179302,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 05:00:00,G71F05R,storage,3.0556294621094635e-05,3.0556294621094635e-05,13.740030556294622,13.740030556294622,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 05:00:00,G71F05R_skyl,storage,3.04678406009096e-05,3.04678406009096e-05,13.840030467840599,13.840030467840599,0.0,0.0,0.0,0.0,0.0,green
2017-07-01 05:00:00,G71F060,junction,0.11051246054548593,0.11625226891751012,16.760512460545485,16.76625226891751,0.0,0.0,0.0,0.019504114862128788,0.021553797241474583,green
2017-07-01 05:00:00,G71F090,storage,0.13760557556634143,0.1432747760853786,17.15660557556634,17.162274776085376,0.0,0.0,0.0,0.01828432664016581,0.02014514975057705,green
2017-07-01 05:00:00,G71F12P,junction,0.12408902502642426,0.12913105838486835,10.943089025026426,10.948131058384869,0.0,0.0,0.0,0.00010275885766895931,0.0001073349375191635,green
2017-07-01 05:00:00,G71F320,storage,0.0,0.0,12.46,12.46,0.0,0.0,0.0,0.0,0.0,green
