timestamp,gate_id,facility_type,inlet_node,outlet_node,status,setting,flow_cms
2017-07-03 02:30:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 02:30:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 02:30:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 02:30:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 02:30:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 02:30:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 02:30:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 02:30:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 02:30:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 02:30:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 02:30:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,3.057908814751045e-07
2017-07-03 02:30:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 02:30:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 02:30:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 02:30:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 02:30:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 02:30:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 02:30:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 02:30:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 02:30:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.00025351130321881393
2017-07-03 02:30:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 02:30:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 02:45:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.002277463043198591
2017-07-03 02:45:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 02:45:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 02:45:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 02:45:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 02:45:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 02:45:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 02:45:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 02:45:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 02:45:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 02:45:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 02:45:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,0.0
2017-07-03 02:45:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 02:45:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 02:45:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 02:45:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 02:45:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 02:45:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 02:45:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 02:45:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 02:45:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.00015535387418999993
2017-07-03 02:45:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 02:45:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:00:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0022345515647157633
2017-07-03 03:00:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 03:00:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 03:00:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 03:00:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 03:00:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 03:00:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 03:00:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 03:00:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 03:00:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 03:00:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 03:00:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,0.0
2017-07-03 03:00:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 03:00:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 03:00:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:00:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:00:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:00:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:00:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 03:00:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 03:00:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,2.4508617325396835e-05
2017-07-03 03:00:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:00:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:15:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0021295665478170732
2017-07-03 03:15:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 03:15:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 03:15:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 03:15:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 03:15:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 03:15:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 03:15:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 03:15:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 03:15:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 03:15:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 03:15:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,0.0
2017-07-03 03:15:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,0.0
2017-07-03 03:15:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 03:15:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:15:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:15:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:15:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:15:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 03:15:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 03:15:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,2.1054427287773254e-05
2017-07-03 03:15:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:15:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:30:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0019669532021924525
2017-07-03 03:30:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 03:30:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 03:30:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 03:30:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 03:30:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 03:30:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 03:30:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 03:30:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 03:30:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 03:30:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 03:30:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,0.0
2017-07-03 03:30:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 03:30:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 03:30:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:30:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:30:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:30:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:30:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 03:30:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 03:30:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,7.606259166901901e-06
2017-07-03 03:30:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:30:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:45:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0018111505509099991
2017-07-03 03:45:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 03:45:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 03:45:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 03:45:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 03:45:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 03:45:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 03:45:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 03:45:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 03:45:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 03:45:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 03:45:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,0.0
2017-07-03 03:45:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 03:45:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 03:45:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:45:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 03:45:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:45:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 03:45:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 03:45:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 03:45:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0
2017-07-03 03:45:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 03:45:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:00:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0017197504726636165
2017-07-03 04:00:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 04:00:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 04:00:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 04:00:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 04:00:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 04:00:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 04:00:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 04:00:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 04:00:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 04:00:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 04:00:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,0.0
2017-07-03 04:00:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 04:00:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 04:00:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:00:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:00:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:00:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:00:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 04:00:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 04:00:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0
2017-07-03 04:00:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:00:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:15:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0015895999488702616
2017-07-03 04:15:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 04:15:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 04:15:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 04:15:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 04:15:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 04:15:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 04:15:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 04:15:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 04:15:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 04:15:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 04:15:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,8.380432209005449e-07
2017-07-03 04:15:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 04:15:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 04:15:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:15:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:15:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:15:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:15:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 04:15:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 04:15:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.004155506001312477
2017-07-03 04:15:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:15:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:30:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.00143651210150386
2017-07-03 04:30:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 04:30:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 04:30:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 04:30:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 04:30:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 04:30:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 04:30:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 04:30:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 04:30:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 04:30:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 04:30:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,1.260675823752763e-06
2017-07-03 04:30:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 04:30:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 04:30:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:30:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:30:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:30:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:30:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 04:30:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 04:30:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.00019664988268275368
2017-07-03 04:30:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:30:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:45:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0012694220792485956
2017-07-03 04:45:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 04:45:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 04:45:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 04:45:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 04:45:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 04:45:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 04:45:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 04:45:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 04:45:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 04:45:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 04:45:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,6.717099931493068e-07
2017-07-03 04:45:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 04:45:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 04:45:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:45:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 04:45:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:45:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 04:45:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 04:45:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 04:45:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.00019192503778291787
2017-07-03 04:45:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 04:45:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 05:00:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.001169664378245836
2017-07-03 05:00:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 05:00:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 05:00:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 05:00:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 05:00:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 05:00:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 05:00:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 05:00:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 05:00:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 05:00:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 05:00:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,6.360423948398193e-07
2017-07-03 05:00:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 05:00:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 05:00:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 05:00:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 05:00:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 05:00:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 05:00:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 05:00:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 05:00:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,0.0001880680623555604
2017-07-03 05:00:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 05:00:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 05:15:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.001068571119658163
2017-07-03 05:15:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 05:15:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 05:15:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
2017-07-03 05:15:00,G71F05R_skylo1,orifice,G71F05R_skyl,G71F05R,closed,0.0,0.0
2017-07-03 05:15:00,G71F05R_skylw1,weir,G71F05R_skyl,G71F05R,open,1.0,0.0
2017-07-03 05:15:00,G71F06Rw1,weir,G71F06R,G71F06R_ovl,open,1.0,0.0
2017-07-03 05:15:00,G71F090w1,weir,G71F090,G71F04R,open,1.0,0.0
2017-07-03 05:15:00,G71F12Pw1,orifice,G71F12P,G71O020,open,1.0,0.0
2017-07-03 05:15:00,G71F68Yout1,outlet,G71F68Y,G71R050,open,1.0,0.0
2017-07-03 05:15:00,G72K020w1,weir,G72K020,G71F05R_skyl,open,1.0,0.0
2017-07-03 05:15:00,G72R150_G74F150_l1,outlet,G72R150,G74F150,open,1.0,6.317979200127865e-07
2017-07-03 05:15:00,G72R33Bout1,outlet,G72R33B,G72R33Bb,open,1.0,2.8320000000000003e-05
2017-07-03 05:15:00,G72R33Bw1,weir,G72R33B,G72R642,open,1.0,0.0
2017-07-03 05:15:00,G72R34R_vandbremse,outlet,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 05:15:00,G72R34Rw1,weir,G72R34R,G72R34X,open,1.0,0.0
2017-07-03 05:15:00,G72R520_l1_vandbremse,outlet,G72R520,G72R52X,open,1.0,0.0
2017-07-03 05:15:00,G72R520w1,weir,G72R520,G72R52X,open,1.0,0.0
2017-07-03 05:15:00,G75F65Yw1,weir,G75F65Y,G75F65X,open,1.0,0.0
2017-07-03 05:15:00,G80F11Bw1,weir,G80F11B,G80O010,open,1.0,0.0
2017-07-03 05:15:00,G80F310_G80F13P_l1,outlet,G80F310,G80F13P,open,1.0,8.422178081565343e-05
2017-07-03 05:15:00,G80F66Yw1,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 05:15:00,G80F66Yw2,weir,G80F66Y,G80F66X,open,1.0,0.0
2017-07-03 05:30:00,G60F60Y_G60F070_l1,outlet,G60F60Y,G60F070,open,1.0,0.0009819354630999854
2017-07-03 05:30:00,G60F60Yw1,weir,G60F60Y,G60F60X,open,1.0,0.0
2017-07-03 05:30:00,G60F61Yo1,orifice,G60F61Y,G60O361,open,1.0,0.0
2017-07-03 05:30:00,G70F62Yw1,weir,G70F62Y,G70F62X,open,1.0,0.0
